# V_set	V_set_0	I	V_0	V_1	t
# "V_appl"	"V_appl"	"I_meas"	"V_appl"	"V_appl"	"Elapsed time"
# 201	201
0.12	0.95	0.00012	0.12	0	126.541554129
0.12	0.96	0.00012	0.12	0	126.543466583
0.12	0.97	0.00012	0.12	0	126.545327801
0.12	0.98	0.00012	0.12	0	126.546959593
0.12	0.99	0.00012	0.12	0	126.548761202
0.12	1	0.00012	0.12	0	126.550588452

0.13	-1	0.00013	0.13	0	126.55262025
0.13	-0.99	0.00013	0.13	0	126.554475776
0.13	-0.98	0.00013	0.13	0	126.556357764
0.13	-0.97	0.00013	0.13	0	126.558215717
0.13	-0.96	0.00013	0.13	0	126.559873827
0.13	-0.95	0.00013	0.13	0	126.561753455
0.13	-0.94	0.00013	0.13	0	126.563546807
0.13	-0.93	0.00013	0.13	0	126.565216003
0.13	-0.92	0.00013	0.13	0	126.566683301
0.13	-0.91	0.00013	0.13	0	126.568197451
0.13	-0.9	0.00013	0.13	0	126.569611635
0.13	-0.89	0.00013	0.13	0	126.571331611
0.13	-0.88	0.00013	0.13	0	126.572779839
0.13	-0.87	0.00013	0.13	0	126.574202097
0.13	-0.86	0.00013	0.13	0	126.575620106
0.13	-0.85	0.00013	0.13	0	126.576814306
0.13	-0.84	0.00013	0.13	0	126.578216303
0.13	-0.83	0.00013	0.13	0	126.579663462
0.13	-0.82	0.00013	0.13	0	126.581155022
0.13	-0.81	0.00013	0.13	0	126.582451562
0.13	-0.8	0.00013	0.13	0	126.58389067
0.13	-0.79	0.00013	0.13	0	126.585401192
0.13	-0.78	0.00013	0.13	0	126.586643503
0.13	-0.77	0.00013	0.13	0	126.58810096
0.13	-0.76	0.00013	0.13	0	126.589444473
0.13	-0.75	0.00013	0.13	0	126.59102499
0.13	-0.74	0.00013	0.13	0	126.592609279
0.13	-0.73	0.00013	0.13	0	126.594319078
0.13	-0.72	0.00013	0.13	0	126.596015021
0.13	-0.71	0.00013	0.13	0	126.597707389
0.13	-0.7	0.00013	0.13	0	126.59932332
0.13	-0.69	0.00013	0.13	0	126.600887794
0.13	-0.68	0.00013	0.13	0	126.60251661
0.13	-0.67	0.00013	0.13	0	126.604180598
0.13	-0.66	0.00013	0.13	0	126.605914466
0.13	-0.65	0.00013	0.13	0	126.607605077
0.13	-0.64	0.00013	0.13	0	126.60936409
0.13	-0.63	0.00013	0.13	0	126.611091662
0.13	-0.62	0.00013	0.13	0	126.612827047
0.13	-0.61	0.00013	0.13	0	126.614645924
0.13	-0.6	0.00013	0.13	0	126.616408234
0.13	-0.59	0.00013	0.13	0	126.617946046
0.13	-0.58	0.00013	0.13	0	126.619342895
0.13	-0.57	0.00013	0.13	0	126.621032058
0.13	-0.56	0.00013	0.13	0	126.622738366
0.13	-0.55	0.00013	0.13	0	126.624428601
0.13	-0.54	0.00013	0.13	0	126.625914509
0.13	-0.53	0.00013	0.13	0	126.627614875
0.13	-0.52	0.00013	0.13	0	126.629311561
0.13	-0.51	0.00013	0.13	0	126.631046991
0.13	-0.5	0.00013	0.13	0	126.632667812
0.13	-0.49	0.00013	0.13	0	126.634357749
0.13	-0.48	0.00013	0.13	0	126.636093209
0.13	-0.47	0.00013	0.13	0	126.637800582
0.13	-0.46	0.00013	0.13	0	126.639250662
0.13	-0.45	0.00013	0.13	0	126.640553238
0.13	-0.44	0.00013	0.13	0	126.641987014
0.13	-0.43	0.00013	0.13	0	126.643554545
0.13	-0.42	0.00013	0.13	0	126.64512
0.13	-0.41	0.00013	0.13	0	126.646704878
0.13	-0.4	0.00013	0.13	0	126.648168109
0.13	-0.39	0.00013	0.13	0	126.649807254
0.13	-0.38	0.00013	0.13	0	126.65116812
0.13	-0.37	0.00013	0.13	0	126.652733516
0.13	-0.36	0.00013	0.13	0	126.654300457
0.13	-0.35	0.00013	0.13	0	126.655916963
0.13	-0.34	0.00013	0.13	0	126.657484718
0.13	-0.33	0.00013	0.13	0	126.659158369
0.13	-0.32	0.00013	0.13	0	126.660902415
0.13	-0.31	0.00013	0.13	0	126.662610276
0.13	-0.3	0.00013	0.13	0	126.66426867
0.13	-0.29	0.00013	0.13	0	126.665781736
0.13	-0.28	0.00013	0.13	0	126.667482011
0.13	-0.27	0.00013	0.13	0	126.669214488
0.13	-0.26	0.00013	0.13	0	126.670920635
0.13	-0.25	0.00013	0.13	0	126.672673098
0.13	-0.24	0.00013	0.13	0	126.674531481
0.13	-0.23	0.00013	0.13	0	126.676441364
0.13	-0.22	0.00013	0.13	0	126.678304572
0.13	-0.21	0.00013	0.13	0	126.680591334
0.13	-0.2	0.00013	0.13	0	126.682954553
0.13	-0.19	0.00013	0.13	0	126.684661878
0.13	-0.18	0.00013	0.13	0	126.686230071
0.13	-0.17	0.00013	0.13	0	126.687625137
0.13	-0.16	0.00013	0.13	0	126.689111772
0.13	-0.15	0.00013	0.13	0	126.690564054
0.13	-0.14	0.00013	0.13	0	126.691840899
0.13	-0.13	0.00013	0.13	0	126.693318806
0.13	-0.12	0.00013	0.13	0	126.694759959
0.13	-0.11	0.00013	0.13	0	126.69625017
0.13	-0.1	0.00013	0.13	0	126.697836678
0.13	-0.09	0.00013	0.13	0	126.699243098
0.13	-0.08	0.00013	0.13	0	126.700473864
0.13	-0.07	0.00013	0.13	0	126.701724819
0.13	-0.0599999999999999	0.00013	0.13	0	126.703195934
0.13	-0.0499999999999999	0.00013	0.13	0	126.704674844
0.13	-0.04	0.00013	0.13	0	126.706255204
0.13	-0.03	0.00013	0.13	0	126.707859545
0.13	-0.02	0.00013	0.13	0	126.709495545
0.13	-0.01	0.00013	0.13	0	126.711183223
0.13	0	0.00013	0.13	0	126.712730791
0.13	0.01	0.00013	0.13	0	126.714450004
0.13	0.02	0.00013	0.13	0	126.716129301
0.13	0.03	0.00013	0.13	0	126.717859516
0.13	0.04	0.00013	0.13	0	126.719620167
0.13	0.05	0.00013	0.13	0	126.721331259
0.13	0.0600000000000001	0.00013	0.13	0	126.722872704
0.13	0.0700000000000001	0.00013	0.13	0	126.724606424
0.13	0.0800000000000001	0.00013	0.13	0	126.726321253
0.13	0.0900000000000001	0.00013	0.13	0	126.727894628
0.13	0.1	0.00013	0.13	0	126.7296427
0.13	0.11	0.00013	0.13	0	126.731351426
0.13	0.12	0.00013	0.13	0	126.733208359
0.13	0.13	0.00013	0.13	0	126.734887124
0.13	0.14	0.00013	0.13	0	126.7365765
0.13	0.15	0.00013	0.13	0	126.738036199
0.13	0.16	0.00013	0.13	0	126.739766539
0.13	0.17	0.00013	0.13	0	126.741477266
0.13	0.18	0.00013	0.13	0	126.743163394
0.13	0.19	0.00013	0.13	0	126.744923355
0.13	0.2	0.00013	0.13	0	126.746793646
0.13	0.21	0.00013	0.13	0	126.748655725
0.13	0.22	0.00013	0.13	0	126.750526518
0.13	0.23	0.00013	0.13	0	126.752299702
0.13	0.24	0.00013	0.13	0	126.754206499
0.13	0.25	0.00013	0.13	0	126.756067437
0.13	0.26	0.00013	0.13	0	126.757932937
0.13	0.27	0.00013	0.13	0	126.759693355
0.13	0.28	0.00013	0.13	0	126.761606343
0.13	0.29	0.00013	0.13	0	126.763471087
0.13	0.3	0.00013	0.13	0	126.765338954
0.13	0.31	0.00013	0.13	0	126.766973067
0.13	0.32	0.00013	0.13	0	126.768614396
0.13	0.33	0.00013	0.13	0	126.770176715
0.13	0.34	0.00013	0.13	0	126.771733488
0.13	0.35	0.00013	0.13	0	126.773162624
0.13	0.36	0.00013	0.13	0	126.774732964
0.13	0.37	0.00013	0.13	0	126.776369014
0.13	0.38	0.00013	0.13	0	126.778051964
0.13	0.39	0.00013	0.13	0	126.779756873
0.13	0.4	0.00013	0.13	0	126.781464441
0.13	0.41	0.00013	0.13	0	126.782967994
0.13	0.42	0.00013	0.13	0	126.784659861
0.13	0.43	0.00013	0.13	0	126.786388009
0.13	0.44	0.00013	0.13	0	126.788110504
0.13	0.45	0.00013	0.13	0	126.789709172
0.13	0.46	0.00013	0.13	0	126.791399967
0.13	0.47	0.00013	0.13	0	126.79309876
0.13	0.48	0.00013	0.13	0	126.794796927
0.13	0.49	0.00013	0.13	0	126.796501306
0.13	0.5	0.00013	0.13	0	126.798186429
0.13	0.51	0.00013	0.13	0	126.799869896
0.13	0.52	0.00013	0.13	0	126.801580196
0.13	0.53	0.00013	0.13	0	126.803223971
0.13	0.54	0.00013	0.13	0	126.804778707
0.13	0.55	0.00013	0.13	0	126.806112046
0.13	0.56	0.00013	0.13	0	126.807617998
0.13	0.57	0.00013	0.13	0	126.809087585
0.13	0.58	0.00013	0.13	0	126.810609123
0.13	0.59	0.00013	0.13	0	126.811843378
0.13	0.6	0.00013	0.13	0	126.813292365
0.13	0.61	0.00013	0.13	0	126.814559502
0.13	0.62	0.00013	0.13	0	126.816138926
0.13	0.63	0.00013	0.13	0	126.817572669
0.13	0.64	0.00013	0.13	0	126.819006247
0.13	0.65	0.00013	0.13	0	126.820559628
0.13	0.66	0.00013	0.13	0	126.822113331
0.13	0.67	0.00013	0.13	0	126.823676584
0.13	0.68	0.00013	0.13	0	126.825273208
0.13	0.69	0.00013	0.13	0	126.826907102
0.13	0.7	0.00013	0.13	0	126.82857946
0.13	0.71	0.00013	0.13	0	126.830403863
0.13	0.72	0.00013	0.13	0	126.832146194
0.13	0.73	0.00013	0.13	0	126.833777848
0.13	0.74	0.00013	0.13	0	126.835498766
0.13	0.75	0.00013	0.13	0	126.837193038
0.13	0.76	0.00013	0.13	0	126.838953438
0.13	0.77	0.00013	0.13	0	126.840426062
0.13	0.78	0.00013	0.13	0	126.842191764
0.13	0.79	0.00013	0.13	0	126.843882218
0.13	0.8	0.00013	0.13	0	126.845593952
0.13	0.81	0.00013	0.13	0	126.847335621
0.13	0.82	0.00013	0.13	0	126.849016757
0.13	0.83	0.00013	0.13	0	126.850703926
0.13	0.84	0.00013	0.13	0	126.852400989
0.13	0.85	0.00013	0.13	0	126.854184946
0.13	0.86	0.00013	0.13	0	126.855777189
0.13	0.87	0.00013	0.13	0	126.857242117
0.13	0.88	0.00013	0.13	0	126.858961257
0.13	0.89	0.00013	0.13	0	126.860677931
0.13	0.9	0.00013	0.13	0	126.862365396
0.13	0.91	0.00013	0.13	0	126.864065797
0.13	0.92	0.00013	0.13	0	126.865780068
0.13	0.93	0.00013	0.13	0	126.867471069
0.13	0.94	0.00013	0.13	0	126.86918063
0.13	0.95	0.00013	0.13	0	126.870892366
0.13	0.96	0.00013	0.13	0	126.872661433
0.13	0.97	0.00013	0.13	0	126.873994625
0.13	0.98	0.00013	0.13	0	126.875506236
0.13	0.99	0.00013	0.13	0	126.876884783
0.13	1	0.00013	0.13	0	126.878683561

0.14	-1	0.00014	0.14	0	126.88070236
0.14	-0.99	0.00014	0.14	0	126.88259911
0.14	-0.98	0.00014	0.14	0	126.884508439
0.14	-0.97	0.00014	0.14	0	126.886077771
0.14	-0.96	0.00014	0.14	0	126.887506778
0.14	-0.95	0.00014	0.14	0	126.88908591
0.14	-0.94	0.00014	0.14	0	126.890689121
0.14	-0.93	0.00014	0.14	0	126.892246241
0.14	-0.92	0.00014	0.14	0	126.893823245
0.14	-0.91	0.00014	0.14	0	126.895467509
0.14	-0.9	0.00014	0.14	0	126.897155975
0.14	-0.89	0.00014	0.14	0	126.898842712
0.14	-0.88	0.00014	0.14	0	126.900548377
0.14	-0.87	0.00014	0.14	0	126.902169105
0.14	-0.86	0.00014	0.14	0	126.903914338
0.14	-0.85	0.00014	0.14	0	126.905373641
0.14	-0.84	0.00014	0.14	0	126.907064253
0.14	-0.83	0.00014	0.14	0	126.908796118
0.14	-0.82	0.00014	0.14	0	126.910345401
0.14	-0.81	0.00014	0.14	0	126.912026359
0.14	-0.8	0.00014	0.14	0	126.913740793
0.14	-0.79	0.00014	0.14	0	126.915480148
0.14	-0.78	0.00014	0.14	0	126.917166156
0.14	-0.77	0.00014	0.14	0	126.918883755
0.14	-0.76	0.00014	0.14	0	126.920453199
0.14	-0.75	0.00014	0.14	0	126.922253547
0.14	-0.74	0.00014	0.14	0	126.923937057
0.14	-0.73	0.00014	0.14	0	126.925655572
0.14	-0.72	0.00014	0.14	0	126.927282987
0.14	-0.71	0.00014	0.14	0	126.929008257
0.14	-0.7	0.00014	0.14	0	126.93072573
0.14	-0.69	0.00014	0.14	0	126.932418358
0.14	-0.68	0.00014	0.14	0	126.934118243
0.14	-0.67	0.00014	0.14	0	126.935801556
0.14	-0.66	0.00014	0.14	0	126.937529557
0.14	-0.65	0.00014	0.14	0	126.939360877
0.14	-0.64	0.00014	0.14	0	126.941103225
0.14	-0.63	0.00014	0.14	0	126.942956094
0.14	-0.62	0.00014	0.14	0	126.944815938
0.14	-0.61	0.00014	0.14	0	126.946744646
0.14	-0.6	0.00014	0.14	0	126.948604072
0.14	-0.59	0.00014	0.14	0	126.950313203
0.14	-0.58	0.00014	0.14	0	126.952196556
0.14	-0.57	0.00014	0.14	0	126.953942788
0.14	-0.56	0.00014	0.14	0	126.955863889
0.14	-0.55	0.00014	0.14	0	126.957522426
0.14	-0.54	0.00014	0.14	0	126.959434526
0.14	-0.53	0.00014	0.14	0	126.961290244
0.14	-0.52	0.00014	0.14	0	126.963224656
0.14	-0.51	0.00014	0.14	0	126.965259745
0.14	-0.5	0.00014	0.14	0	126.966918944
0.14	-0.49	0.00014	0.14	0	126.968811067
0.14	-0.48	0.00014	0.14	0	126.970767406
0.14	-0.47	0.00014	0.14	0	126.972670926
0.14	-0.46	0.00014	0.14	0	126.974438389
0.14	-0.45	0.00014	0.14	0	126.976395947
0.14	-0.44	0.00014	0.14	0	126.978262078
0.14	-0.43	0.00014	0.14	0	126.98011862
0.14	-0.42	0.00014	0.14	0	126.981975255
0.14	-0.41	0.00014	0.14	0	126.98383024
0.14	-0.4	0.00014	0.14	0	126.985895703
0.14	-0.39	0.00014	0.14	0	126.988006094
0.14	-0.38	0.00014	0.14	0	126.989779098
0.14	-0.37	0.00014	0.14	0	126.991668901
0.14	-0.36	0.00014	0.14	0	126.99354787
0.14	-0.35	0.00014	0.14	0	126.995404278
0.14	-0.34	0.00014	0.14	0	126.997142773
0.14	-0.33	0.00014	0.14	0	126.998938576
0.14	-0.32	0.00014	0.14	0	127.000584002
0.14	-0.31	0.00014	0.14	0	127.002199959
0.14	-0.3	0.00014	0.14	0	127.003980474
0.14	-0.29	0.00014	0.14	0	127.005483157
0.14	-0.28	0.00014	0.14	0	127.00719194
0.14	-0.27	0.00014	0.14	0	127.008909101
0.14	-0.26	0.00014	0.14	0	127.010631562
0.14	-0.25	0.00014	0.14	0	127.012323785
0.14	-0.24	0.00014	0.14	0	127.01402653
0.14	-0.23	0.00014	0.14	0	127.015716668
0.14	-0.22	0.00014	0.14	0	127.017212971
0.14	-0.21	0.00014	0.14	0	127.018809252
0.14	-0.2	0.00014	0.14	0	127.020107449
0.14	-0.19	0.00014	0.14	0	127.021605034
0.14	-0.18	0.00014	0.14	0	127.023101564
0.14	-0.17	0.00014	0.14	0	127.024380839
0.14	-0.16	0.00014	0.14	0	127.025835214
0.14	-0.15	0.00014	0.14	0	127.02735801
0.14	-0.14	0.00014	0.14	0	127.028793995
0.14	-0.13	0.00014	0.14	0	127.030241029
0.14	-0.12	0.00014	0.14	0	127.031657293
0.14	-0.11	0.00014	0.14	0	127.033094574
0.14	-0.1	0.00014	0.14	0	127.034522151
0.14	-0.09	0.00014	0.14	0	127.035951764
0.14	-0.08	0.00014	0.14	0	127.037413234
0.14	-0.07	0.00014	0.14	0	127.038952657
0.14	-0.0599999999999999	0.00014	0.14	0	127.040518964
0.14	-0.0499999999999999	0.00014	0.14	0	127.042119569
0.14	-0.04	0.00014	0.14	0	127.043712612
0.14	-0.03	0.00014	0.14	0	127.045356264
0.14	-0.02	0.00014	0.14	0	127.047043669
0.14	-0.01	0.00014	0.14	0	127.048759742
0.14	0	0.00014	0.14	0	127.050446829
0.14	0.01	0.00014	0.14	0	127.052187932
0.14	0.02	0.00014	0.14	0	127.053953181
0.14	0.03	0.00014	0.14	0	127.055696418
0.14	0.04	0.00014	0.14	0	127.057420175
0.14	0.05	0.00014	0.14	0	127.059143785
0.14	0.0600000000000001	0.00014	0.14	0	127.060857182
0.14	0.0700000000000001	0.00014	0.14	0	127.062311172
0.14	0.0800000000000001	0.00014	0.14	0	127.063737987
0.14	0.0900000000000001	0.00014	0.14	0	127.065290218
0.14	0.1	0.00014	0.14	0	127.066560122
0.14	0.11	0.00014	0.14	0	127.068140396
0.14	0.12	0.00014	0.14	0	127.069767857
0.14	0.13	0.00014	0.14	0	127.071341778
0.14	0.14	0.00014	0.14	0	127.073067139
0.14	0.15	0.00014	0.14	0	127.074859158
0.14	0.16	0.00014	0.14	0	127.076610502
0.14	0.17	0.00014	0.14	0	127.078297661
0.14	0.18	0.00014	0.14	0	127.079984086
0.14	0.19	0.00014	0.14	0	127.081696948
0.14	0.2	0.00014	0.14	0	127.083382043
0.14	0.21	0.00014	0.14	0	127.084956717
0.14	0.22	0.00014	0.14	0	127.08639327
0.14	0.23	0.00014	0.14	0	127.08770385
0.14	0.24	0.00014	0.14	0	127.089183366
0.14	0.25	0.00014	0.14	0	127.090695689
0.14	0.26	0.00014	0.14	0	127.092320607
0.14	0.27	0.00014	0.14	0	127.094021202
0.14	0.28	0.00014	0.14	0	127.095737472
0.14	0.29	0.00014	0.14	0	127.097453493
0.14	0.3	0.00014	0.14	0	127.099166271
0.14	0.31	0.00014	0.14	0	127.100794585
0.14	0.32	0.00014	0.14	0	127.102591785
0.14	0.33	0.00014	0.14	0	127.104455426
0.14	0.34	0.00014	0.14	0	127.106357871
0.14	0.35	0.00014	0.14	0	127.108220994
0.14	0.36	0.00014	0.14	0	127.110131786
0.14	0.37	0.00014	0.14	0	127.112123158
0.14	0.38	0.00014	0.14	0	127.113774486
0.14	0.39	0.00014	0.14	0	127.115669074
0.14	0.4	0.00014	0.14	0	127.117604332
0.14	0.41	0.00014	0.14	0	127.119474255
0.14	0.42	0.00014	0.14	0	127.121363921
0.14	0.43	0.00014	0.14	0	127.123264031
0.14	0.44	0.00014	0.14	0	127.125015636
0.14	0.45	0.00014	0.14	0	127.126950574
0.14	0.46	0.00014	0.14	0	127.128835744
0.14	0.47	0.00014	0.14	0	127.130729124
0.14	0.48	0.00014	0.14	0	127.132614606
0.14	0.49	0.00014	0.14	0	127.134469499
0.14	0.5	0.00014	0.14	0	127.13633529
0.14	0.51	0.00014	0.14	0	127.138354823
0.14	0.52	0.00014	0.14	0	127.140094366
0.14	0.53	0.00014	0.14	0	127.141965865
0.14	0.54	0.00014	0.14	0	127.143827658
0.14	0.55	0.00014	0.14	0	127.145685934
0.14	0.56	0.00014	0.14	0	127.147566226
0.14	0.57	0.00014	0.14	0	127.149423884
0.14	0.58	0.00014	0.14	0	127.151286041
0.14	0.59	0.00014	0.14	0	127.153189906
0.14	0.6	0.00014	0.14	0	127.154758735
0.14	0.61	0.00014	0.14	0	127.156557619
0.14	0.62	0.00014	0.14	0	127.158439976
0.14	0.63	0.00014	0.14	0	127.16033261
0.14	0.64	0.00014	0.14	0	127.162198221
0.14	0.65	0.00014	0.14	0	127.164201572
0.14	0.66	0.00014	0.14	0	127.166034463
0.14	0.67	0.00014	0.14	0	127.167887494
0.14	0.68	0.00014	0.14	0	127.169758813
0.14	0.69	0.00014	0.14	0	127.171493236
0.14	0.7	0.00014	0.14	0	127.173178192
0.14	0.71	0.00014	0.14	0	127.174861533
0.14	0.72	0.00014	0.14	0	127.176604544
0.14	0.73	0.00014	0.14	0	127.178253222
0.14	0.74	0.00014	0.14	0	127.179893488
0.14	0.75	0.00014	0.14	0	127.181529404
0.14	0.76	0.00014	0.14	0	127.183058798
0.14	0.77	0.00014	0.14	0	127.18433224
0.14	0.78	0.00014	0.14	0	127.185787826
0.14	0.79	0.00014	0.14	0	127.187147905
0.14	0.8	0.00014	0.14	0	127.188482191
0.14	0.81	0.00014	0.14	0	127.190138983
0.14	0.82	0.00014	0.14	0	127.191594273
0.14	0.83	0.00014	0.14	0	127.193042413
0.14	0.84	0.00014	0.14	0	127.194378317
0.14	0.85	0.00014	0.14	0	127.195737541
0.14	0.86	0.00014	0.14	0	127.197188412
0.14	0.87	0.00014	0.14	0	127.198640821
0.14	0.88	0.00014	0.14	0	127.20016762
0.14	0.89	0.00014	0.14	0	127.201723249
0.14	0.9	0.00014	0.14	0	127.20327746
0.14	0.91	0.00014	0.14	0	127.204679184
0.14	0.92	0.00014	0.14	0	127.206268865
0.14	0.93	0.00014	0.14	0	127.207901418
0.14	0.94	0.00014	0.14	0	127.209612561
0.14	0.95	0.00014	0.14	0	127.211462859
0.14	0.96	0.00014	0.14	0	127.213142915
0.14	0.97	0.00014	0.14	0	127.214766242
0.14	0.98	0.00014	0.14	0	127.216448465
0.14	0.99	0.00014	0.14	0	127.21813777
0.14	1	0.00014	0.14	0	127.219846597

0.15	-1	0.00015	0.15	0	127.221582222
0.15	-0.99	0.00015	0.15	0	127.22327719
0.15	-0.98	0.00015	0.15	0	127.224981969
0.15	-0.97	0.00015	0.15	0	127.226669734
0.15	-0.96	0.00015	0.15	0	127.228384607
0.15	-0.95	0.00015	0.15	0	127.230089874
0.15	-0.94	0.00015	0.15	0	127.231819245
0.15	-0.93	0.00015	0.15	0	127.233524987
0.15	-0.92	0.00015	0.15	0	127.235249976
0.15	-0.91	0.00015	0.15	0	127.236942628
0.15	-0.9	0.00015	0.15	0	127.238688511
0.15	-0.89	0.00015	0.15	0	127.240432028
0.15	-0.88	0.00015	0.15	0	127.242110879
0.15	-0.87	0.00015	0.15	0	127.243834627
0.15	-0.86	0.00015	0.15	0	127.245501865
0.15	-0.85	0.00015	0.15	0	127.247111015
0.15	-0.84	0.00015	0.15	0	127.248419484
0.15	-0.83	0.00015	0.15	0	127.249910161
0.15	-0.82	0.00015	0.15	0	127.251413386
0.15	-0.81	0.00015	0.15	0	127.252981936
0.15	-0.8	0.00015	0.15	0	127.254561655
0.15	-0.79	0.00015	0.15	0	127.256267288
0.15	-0.78	0.00015	0.15	0	127.25812947
0.15	-0.77	0.00015	0.15	0	127.259791569
0.15	-0.76	0.00015	0.15	0	127.261574926
0.15	-0.75	0.00015	0.15	0	127.263456937
0.15	-0.74	0.00015	0.15	0	127.265740406
0.15	-0.73	0.00015	0.15	0	127.267597655
0.15	-0.72	0.00015	0.15	0	127.269455439
0.15	-0.71	0.00015	0.15	0	127.271424624
0.15	-0.7	0.00015	0.15	0	127.273111989
0.15	-0.69	0.00015	0.15	0	127.274966259
0.15	-0.68	0.00015	0.15	0	127.276830273
0.15	-0.67	0.00015	0.15	0	127.278683692
