# V_set	V_set_0	I	V_0	V_1	t
# "V_appl"	"V_appl"	"I_meas"	"V_appl"	"V_appl"	"Elapsed time"
# 201	201
0.33	-0.44	0.00033	0.33	0	340.848551511
0.33	-0.43	0.00033	0.33	0	340.861683386
0.33	-0.42	0.00033	0.33	0	340.874371636
0.33	-0.41	0.00033	0.33	0	340.886012567
0.33	-0.4	0.00033	0.33	0	340.89693686
0.33	-0.39	0.00033	0.33	0	340.907742549
0.33	-0.38	0.00033	0.33	0	340.920249244
0.33	-0.37	0.00033	0.33	0	340.932833356
0.33	-0.36	0.00033	0.33	0	340.944816947
0.33	-0.35	0.00033	0.33	0	340.957216661
0.33	-0.34	0.00033	0.33	0	340.968394369
0.33	-0.33	0.00033	0.33	0	340.979081068
0.33	-0.32	0.00033	0.33	0	340.991691304
0.33	-0.31	0.00033	0.33	0	341.003488109
0.33	-0.3	0.00033	0.33	0	341.015481084
0.33	-0.29	0.00033	0.33	0	341.026960574
0.33	-0.28	0.00033	0.33	0	341.040228525
0.33	-0.27	0.00033	0.33	0	341.053363735
0.33	-0.26	0.00033	0.33	0	341.065855042
0.33	-0.25	0.00033	0.33	0	341.077144236
0.33	-0.24	0.00033	0.33	0	341.088200427
0.33	-0.23	0.00033	0.33	0	341.098912656
0.33	-0.22	0.00033	0.33	0	341.111244948
0.33	-0.21	0.00033	0.33	0	341.123230991
0.33	-0.2	0.00033	0.33	0	341.135024449
0.33	-0.19	0.00033	0.33	0	341.148511682
0.33	-0.18	0.00033	0.33	0	341.159582174
0.33	-0.17	0.00033	0.33	0	341.170628182
0.33	-0.16	0.00033	0.33	0	341.18164261
0.33	-0.15	0.00033	0.33	0	341.19266652
0.33	-0.14	0.00033	0.33	0	341.203691808
0.33	-0.13	0.00033	0.33	0	341.215353322
0.33	-0.12	0.00033	0.33	0	341.226598628
0.33	-0.11	0.00033	0.33	0	341.239785729
0.33	-0.1	0.00033	0.33	0	341.252916994
0.33	-0.09	0.00033	0.33	0	341.264795214
0.33	-0.08	0.00033	0.33	0	341.276740527
0.33	-0.07	0.00033	0.33	0	341.288821698
0.33	-0.0599999999999999	0.00033	0.33	0	341.302003378
0.33	-0.0499999999999999	0.00033	0.33	0	341.315324511
0.33	-0.04	0.00033	0.33	0	341.329053724
0.33	-0.03	0.00033	0.33	0	341.342203927
0.33	-0.02	0.00033	0.33	0	341.354380538
0.33	-0.01	0.00033	0.33	0	341.366339031
0.33	0	0.00033	0.33	0	341.378065938
0.33	0.01	0.00033	0.33	0	341.389944161
0.33	0.02	0.00033	0.33	0	341.401084517
0.33	0.03	0.00033	0.33	0	341.414279411
0.33	0.04	0.00033	0.33	0	341.425337928
0.33	0.05	0.00033	0.33	0	341.437400052
0.33	0.0600000000000001	0.00033	0.33	0	341.448428344
0.33	0.0700000000000001	0.00033	0.33	0	341.461612136
0.33	0.0800000000000001	0.00033	0.33	0	341.474873923
0.33	0.0900000000000001	0.00033	0.33	0	341.486018934
0.33	0.1	0.00033	0.33	0	341.497380534
0.33	0.11	0.00033	0.33	0	341.508384188
0.33	0.12	0.00033	0.33	0	341.521332135
0.33	0.13	0.00033	0.33	0	341.532226864
0.33	0.14	0.00033	0.33	0	341.543159308
0.33	0.15	0.00033	0.33	0	341.556275797
0.33	0.16	0.00033	0.33	0	341.569419221
0.33	0.17	0.00033	0.33	0	341.580113184
0.33	0.18	0.00033	0.33	0	341.590910729
0.33	0.19	0.00033	0.33	0	341.603161877
0.33	0.2	0.00033	0.33	0	341.614197691
0.33	0.21	0.00033	0.33	0	341.62563345
0.33	0.22	0.00033	0.33	0	341.636956168
0.33	0.23	0.00033	0.33	0	341.649708624
0.33	0.24	0.00033	0.33	0	341.662000257
0.33	0.25	0.00033	0.33	0	341.672903459
0.33	0.26	0.00033	0.33	0	341.683998563
0.33	0.27	0.00033	0.33	0	341.695839303
0.33	0.28	0.00033	0.33	0	341.706825334
0.33	0.29	0.00033	0.33	0	341.71823905
0.33	0.3	0.00033	0.33	0	341.729996619
0.33	0.31	0.00033	0.33	0	341.740969726
0.33	0.32	0.00033	0.33	0	341.751914301
0.33	0.33	0.00033	0.33	0	341.764782886
0.33	0.34	0.00033	0.33	0	341.778016432
0.33	0.35	0.00033	0.33	0	341.790610785
0.33	0.36	0.00033	0.33	0	341.803792721
0.33	0.37	0.00033	0.33	0	341.81507366
0.33	0.38	0.00033	0.33	0	341.826013792
0.33	0.39	0.00033	0.33	0	341.83685088
0.33	0.4	0.00033	0.33	0	341.848256011
0.33	0.41	0.00033	0.33	0	341.861474108
0.33	0.42	0.00033	0.33	0	341.872523807
0.33	0.43	0.00033	0.33	0	341.885459591
0.33	0.44	0.00033	0.33	0	341.896924057
0.33	0.45	0.00033	0.33	0	341.90928391
0.33	0.46	0.00033	0.33	0	341.922431452
0.33	0.47	0.00033	0.33	0	341.93509335
0.33	0.48	0.00033	0.33	0	341.946382336
0.33	0.49	0.00033	0.33	0	341.957426969
0.33	0.5	0.00033	0.33	0	341.968550771
0.33	0.51	0.00033	0.33	0	341.979481391
0.33	0.52	0.00033	0.33	0	341.991042554
0.33	0.53	0.00033	0.33	0	342.002053692
0.33	0.54	0.00033	0.33	0	342.013719964
0.33	0.55	0.00033	0.33	0	342.026978942
0.33	0.56	0.00033	0.33	0	342.037802363
0.33	0.57	0.00033	0.33	0	342.050928369
0.33	0.58	0.00033	0.33	0	342.062967049
0.33	0.59	0.00033	0.33	0	342.07508951
0.33	0.6	0.00033	0.33	0	342.086444271
0.33	0.61	0.00033	0.33	0	342.099585757
0.33	0.62	0.00033	0.33	0	342.11041165
0.33	0.63	0.00033	0.33	0	342.121200619
0.33	0.64	0.00033	0.33	0	342.13414753
0.33	0.65	0.00033	0.33	0	342.145259604
0.33	0.66	0.00033	0.33	0	342.156402937
0.33	0.67	0.00033	0.33	0	342.168539413
0.33	0.68	0.00033	0.33	0	342.181631569
0.33	0.69	0.00033	0.33	0	342.192710738
0.33	0.7	0.00033	0.33	0	342.205850205
0.33	0.71	0.00033	0.33	0	342.218293691
0.33	0.72	0.00033	0.33	0	342.231459522
0.33	0.73	0.00033	0.33	0	342.24231423
0.33	0.74	0.00033	0.33	0	342.254280054
0.33	0.75	0.00033	0.33	0	342.265587049
0.33	0.76	0.00033	0.33	0	342.277920464
0.33	0.77	0.00033	0.33	0	342.291051255
0.33	0.78	0.00033	0.33	0	342.30418848
0.33	0.79	0.00033	0.33	0	342.316925307
0.33	0.8	0.00033	0.33	0	342.330062436
0.33	0.81	0.00033	0.33	0	342.340866477
0.33	0.82	0.00033	0.33	0	342.35389653
0.33	0.83	0.00033	0.33	0	342.3665426
0.33	0.84	0.00033	0.33	0	342.379653539
0.33	0.85	0.00033	0.33	0	342.39148564
0.33	0.86	0.00033	0.33	0	342.403100755
0.33	0.87	0.00033	0.33	0	342.415226181
0.33	0.88	0.00033	0.33	0	342.428189184
0.33	0.89	0.00033	0.33	0	342.439348142
0.33	0.9	0.00033	0.33	0	342.452515762
0.33	0.91	0.00033	0.33	0	342.464597247
0.33	0.92	0.00033	0.33	0	342.47730178
0.33	0.93	0.00033	0.33	0	342.489303282
0.33	0.94	0.00033	0.33	0	342.500355387
0.33	0.95	0.00033	0.33	0	342.512796464
0.33	0.96	0.00033	0.33	0	342.525825285
0.33	0.97	0.00033	0.33	0	342.538995916
0.33	0.98	0.00033	0.33	0	342.551980678
0.33	0.99	0.00033	0.33	0	342.564728734
0.33	1	0.00033	0.33	0	342.575410395

0.34	-1	0.00034	0.34	0	342.673628379
0.34	-0.99	0.00034	0.34	0	342.685821108
0.34	-0.98	0.00034	0.34	0	342.698524243
0.34	-0.97	0.00034	0.34	0	342.708728628
0.34	-0.96	0.00034	0.34	0	342.718953357
0.34	-0.95	0.00034	0.34	0	342.731728464
0.34	-0.94	0.00034	0.34	0	342.744704
0.34	-0.93	0.00034	0.34	0	342.756593922
0.34	-0.92	0.00034	0.34	0	342.769729038
0.34	-0.91	0.00034	0.34	0	342.782871566
0.34	-0.9	0.00034	0.34	0	342.793942599
0.34	-0.89	0.00034	0.34	0	342.807079317
0.34	-0.88	0.00034	0.34	0	342.8188914
0.34	-0.87	0.00034	0.34	0	342.83126463
0.34	-0.86	0.00034	0.34	0	342.844401038
0.34	-0.85	0.00034	0.34	0	342.857537066
0.34	-0.84	0.00034	0.34	0	342.870672485
0.34	-0.83	0.00034	0.34	0	342.883810775
0.34	-0.82	0.00034	0.34	0	342.896958478
0.34	-0.81	0.00034	0.34	0	342.908670708
0.34	-0.8	0.00034	0.34	0	342.921826963
0.34	-0.79	0.00034	0.34	0	342.934988426
0.34	-0.78	0.00034	0.34	0	342.948127187
0.34	-0.77	0.00034	0.34	0	342.961268303
0.34	-0.76	0.00034	0.34	0	342.974413451
0.34	-0.75	0.00034	0.34	0	342.987560071
0.34	-0.74	0.00034	0.34	0	343.00069788
0.34	-0.73	0.00034	0.34	0	343.013841973
0.34	-0.72	0.00034	0.34	0	343.026976826
0.34	-0.71	0.00034	0.34	0	343.038701637
0.34	-0.7	0.00034	0.34	0	343.051877848
0.34	-0.69	0.00034	0.34	0	343.062845541
0.34	-0.68	0.00034	0.34	0	343.076021993
0.34	-0.67	0.00034	0.34	0	343.087261358
0.34	-0.66	0.00034	0.34	0	343.098555298
0.34	-0.65	0.00034	0.34	0	343.109871697
0.34	-0.64	0.00034	0.34	0	343.122109738
0.34	-0.63	0.00034	0.34	0	343.13418797
0.34	-0.62	0.00034	0.34	0	343.14608248
0.34	-0.61	0.00034	0.34	0	343.158462483
0.34	-0.6	0.00034	0.34	0	343.169191455
0.34	-0.59	0.00034	0.34	0	343.182282177
0.34	-0.58	0.00034	0.34	0	343.195432558
0.34	-0.57	0.00034	0.34	0	343.20674628
0.34	-0.56	0.00034	0.34	0	343.219298735
0.34	-0.55	0.00034	0.34	0	343.231771038
0.34	-0.54	0.00034	0.34	0	343.24246922
0.34	-0.53	0.00034	0.34	0	343.255766629
0.34	-0.52	0.00034	0.34	0	343.267551749
0.34	-0.51	0.00034	0.34	0	343.278544243
0.34	-0.5	0.00034	0.34	0	343.29175466
0.34	-0.49	0.00034	0.34	0	343.304892399
0.34	-0.48	0.00034	0.34	0	343.315785
0.34	-0.47	0.00034	0.34	0	343.328369016
0.34	-0.46	0.00034	0.34	0	343.341004891
0.34	-0.45	0.00034	0.34	0	343.354133792
0.34	-0.44	0.00034	0.34	0	343.367267478
0.34	-0.43	0.00034	0.34	0	343.378466996
0.34	-0.42	0.00034	0.34	0	343.389396855
0.34	-0.41	0.00034	0.34	0	343.402549835
0.34	-0.4	0.00034	0.34	0	343.413601479
0.34	-0.39	0.00034	0.34	0	343.424681338
0.34	-0.38	0.00034	0.34	0	343.435624034
0.34	-0.37	0.00034	0.34	0	343.448819506
0.34	-0.36	0.00034	0.34	0	343.459795292
0.34	-0.35	0.00034	0.34	0	343.472433218
0.34	-0.34	0.00034	0.34	0	343.485326323
0.34	-0.33	0.00034	0.34	0	343.498529246
0.34	-0.32	0.00034	0.34	0	343.511705521
0.34	-0.31	0.00034	0.34	0	343.524808847
0.34	-0.3	0.00034	0.34	0	343.53565378
0.34	-0.29	0.00034	0.34	0	343.548571149
0.34	-0.28	0.00034	0.34	0	343.559157004
0.34	-0.27	0.00034	0.34	0	343.57173997
0.34	-0.26	0.00034	0.34	0	343.584445038
0.34	-0.25	0.00034	0.34	0	343.595018852
0.34	-0.24	0.00034	0.34	0	343.607253123
0.34	-0.23	0.00034	0.34	0	343.618437328
0.34	-0.22	0.00034	0.34	0	343.628642454
0.34	-0.21	0.00034	0.34	0	343.641350327
0.34	-0.2	0.00034	0.34	0	343.652522446
0.34	-0.19	0.00034	0.34	0	343.664345035
0.34	-0.18	0.00034	0.34	0	343.677141566
0.34	-0.17	0.00034	0.34	0	343.689532583
0.34	-0.16	0.00034	0.34	0	343.700595997
0.34	-0.15	0.00034	0.34	0	343.712924708
0.34	-0.14	0.00034	0.34	0	343.726077921
0.34	-0.13	0.00034	0.34	0	343.739198955
0.34	-0.12	0.00034	0.34	0	343.750554342
0.34	-0.11	0.00034	0.34	0	343.763499525
0.34	-0.1	0.00034	0.34	0	343.776298885
0.34	-0.09	0.00034	0.34	0	343.787679469
0.34	-0.08	0.00034	0.34	0	343.79930954
0.34	-0.07	0.00034	0.34	0	343.809874413
0.34	-0.0599999999999999	0.00034	0.34	0	343.82034583
0.34	-0.0499999999999999	0.00034	0.34	0	343.830697525
0.34	-0.04	0.00034	0.34	0	343.842918699
0.34	-0.03	0.00034	0.34	0	343.855724301
0.34	-0.02	0.00034	0.34	0	343.867526942
0.34	-0.01	0.00034	0.34	0	343.880012248
0.34	0	0.00034	0.34	0	343.891164464
0.34	0.01	0.00034	0.34	0	343.902772798
0.34	0.02	0.00034	0.34	0	343.91569702
0.34	0.03	0.00034	0.34	0	343.927895785
0.34	0.04	0.00034	0.34	0	343.940681713
0.34	0.05	0.00034	0.34	0	343.952020756
0.34	0.0600000000000001	0.00034	0.34	0	343.963395267
0.34	0.0700000000000001	0.00034	0.34	0	343.976212757
0.34	0.0800000000000001	0.00034	0.34	0	343.988165956
0.34	0.0900000000000001	0.00034	0.34	0	344.001039551
0.34	0.1	0.00034	0.34	0	344.013006431
0.34	0.11	0.00034	0.34	0	344.025844875
0.34	0.12	0.00034	0.34	0	344.038851225
0.34	0.13	0.00034	0.34	0	344.049472315
0.34	0.14	0.00034	0.34	0	344.062610717
0.34	0.15	0.00034	0.34	0	344.074012208
0.34	0.16	0.00034	0.34	0	344.084515114
0.34	0.17	0.00034	0.34	0	344.09505631
0.34	0.18	0.00034	0.34	0	344.107944546
0.34	0.19	0.00034	0.34	0	344.119253891
0.34	0.2	0.00034	0.34	0	344.13211102
0.34	0.21	0.00034	0.34	0	344.145200186
0.34	0.22	0.00034	0.34	0	344.156004204
0.34	0.23	0.00034	0.34	0	344.166892279
0.34	0.24	0.00034	0.34	0	344.178532188
0.34	0.25	0.00034	0.34	0	344.191762291
0.34	0.26	0.00034	0.34	0	344.20488712
0.34	0.27	0.00034	0.34	0	344.218013379
0.34	0.28	0.00034	0.34	0	344.229616343
0.34	0.29	0.00034	0.34	0	344.240675449
0.34	0.3	0.00034	0.34	0	344.25379682
0.34	0.31	0.00034	0.34	0	344.264789974
0.34	0.32	0.00034	0.34	0	344.277920295
0.34	0.33	0.00034	0.34	0	344.288984016
0.34	0.34	0.00034	0.34	0	344.299871857
0.34	0.35	0.00034	0.34	0	344.31144404
0.34	0.36	0.00034	0.34	0	344.323473777
0.34	0.37	0.00034	0.34	0	344.336407793
0.34	0.38	0.00034	0.34	0	344.348808369
0.34	0.39	0.00034	0.34	0	344.362302842
0.34	0.4	0.00034	0.34	0	344.373405358
0.34	0.41	0.00034	0.34	0	344.386339151
0.34	0.42	0.00034	0.34	0	344.398519552
0.34	0.43	0.00034	0.34	0	344.40919643
0.34	0.44	0.00034	0.34	0	344.422374791
0.34	0.45	0.00034	0.34	0	344.435530217
0.34	0.46	0.00034	0.34	0	344.448512192
0.34	0.47	0.00034	0.34	0	344.459487305
0.34	0.48	0.00034	0.34	0	344.472613134
0.34	0.49	0.00034	0.34	0	344.48581069
0.34	0.5	0.00034	0.34	0	344.498578912
0.34	0.51	0.00034	0.34	0	344.511738029
0.34	0.52	0.00034	0.34	0	344.524879146
0.34	0.53	0.00034	0.34	0	344.535547011
0.34	0.54	0.00034	0.34	0	344.548737936
0.34	0.55	0.00034	0.34	0	344.559377598
0.34	0.56	0.00034	0.34	0	344.570733093
0.34	0.57	0.00034	0.34	0	344.583857447
0.34	0.58	0.00034	0.34	0	344.595226701
0.34	0.59	0.00034	0.34	0	344.605943712
0.34	0.6	0.00034	0.34	0	344.618991389
0.34	0.61	0.00034	0.34	0	344.630288355
0.34	0.62	0.00034	0.34	0	344.652266719
0.34	0.63	0.00034	0.34	0	344.663743287
0.34	0.64	0.00034	0.34	0	344.676886942
0.34	0.65	0.00034	0.34	0	344.688651192
0.34	0.66	0.00034	0.34	0	344.701005874
0.34	0.67	0.00034	0.34	0	344.712275223
0.34	0.68	0.00034	0.34	0	344.723281317
0.34	0.69	0.00034	0.34	0	344.735015937
0.34	0.7	0.00034	0.34	0	344.748145492
0.34	0.71	0.00034	0.34	0	344.759198633
0.34	0.72	0.00034	0.34	0	344.772336523
0.34	0.73	0.00034	0.34	0	344.785512607
0.34	0.74	0.00034	0.34	0	344.798145381
0.34	0.75	0.00034	0.34	0	344.811256276
0.34	0.76	0.00034	0.34	0	344.824384266
0.34	0.77	0.00034	0.34	0	344.835200415
0.34	0.78	0.00034	0.34	0	344.846997957
0.34	0.79	0.00034	0.34	0	344.860133482
0.34	0.8	0.00034	0.34	0	344.871296837
0.34	0.81	0.00034	0.34	0	344.884456749
0.34	0.82	0.00034	0.34	0	344.896405602
0.34	0.83	0.00034	0.34	0	344.909000546
0.34	0.84	0.00034	0.34	0	344.922226352
0.34	0.85	0.00034	0.34	0	344.935362134
0.34	0.86	0.00034	0.34	0	344.946218291
0.34	0.87	0.00034	0.34	0	344.959189768
0.34	0.88	0.00034	0.34	0	344.972401004
0.34	0.89	0.00034	0.34	0	344.985529597
0.34	0.9	0.00034	0.34	0	344.998656562
0.34	0.91	0.00034	0.34	0	345.009364404
0.34	0.92	0.00034	0.34	0	345.022502399
0.34	0.93	0.00034	0.34	0	345.034200654
0.34	0.94	0.00034	0.34	0	345.045239089
0.34	0.95	0.00034	0.34	0	345.058362899
0.34	0.96	0.00034	0.34	0	345.070736737
0.34	0.97	0.00034	0.34	0	345.08231162
0.34	0.98	0.00034	0.34	0	345.095495484
0.34	0.99	0.00034	0.34	0	345.108636016
0.34	1	0.00034	0.34	0	345.121774222

0.35	-1	0.00035	0.35	0	345.233334104
0.35	-0.99	0.00035	0.35	0	345.244993527
0.35	-0.98	0.00035	0.35	0	345.255826061
0.35	-0.97	0.00035	0.35	0	345.26664862
0.35	-0.96	0.00035	0.35	0	345.279306135
0.35	-0.95	0.00035	0.35	0	345.290986554
0.35	-0.94	0.00035	0.35	0	345.303007616
0.35	-0.93	0.00035	0.35	0	345.314677525
0.35	-0.92	0.00035	0.35	0	345.32742032
0.35	-0.91	0.00035	0.35	0	345.338942705
0.35	-0.9	0.00035	0.35	0	345.351825283
0.35	-0.89	0.00035	0.35	0	345.364829992
0.35	-0.88	0.00035	0.35	0	345.37772194
0.35	-0.87	0.00035	0.35	0	345.388870465
0.35	-0.86	0.00035	0.35	0	345.399154798
0.35	-0.85	0.00035	0.35	0	345.409953796
0.35	-0.84	0.00035	0.35	0	345.420665654
0.35	-0.83	0.00035	0.35	0	345.431833445
0.35	-0.82	0.00035	0.35	0	345.444966065
0.35	-0.81	0.00035	0.35	0	345.455829857
0.35	-0.8	0.00035	0.35	0	345.468837675
0.35	-0.79	0.00035	0.35	0	345.482042172
0.35	-0.78	0.00035	0.35	0	345.495183457
0.35	-0.77	0.00035	0.35	0	345.506606495
0.35	-0.76	0.00035	0.35	0	345.519630594
0.35	-0.75	0.00035	0.35	0	345.53275742
0.35	-0.74	0.00035	0.35	0	345.54562219
0.35	-0.73	0.00035	0.35	0	345.558351441
0.35	-0.72	0.00035	0.35	0	345.569358187
0.35	-0.71	0.00035	0.35	0	345.58255957
0.35	-0.7	0.00035	0.35	0	345.595193082
0.35	-0.69	0.00035	0.35	0	345.60586512
0.35	-0.68	0.00035	0.35	0	345.618834092
0.35	-0.67	0.00035	0.35	0	345.631776111
0.35	-0.66	0.00035	0.35	0	345.643334417
0.35	-0.65	0.00035	0.35	0	345.655812252
0.35	-0.64	0.00035	0.35	0	345.668843167
0.35	-0.63	0.00035	0.35	0	345.679559328
0.35	-0.62	0.00035	0.35	0	345.691661408
0.35	-0.61	0.00035	0.35	0	345.704081462
0.35	-0.6	0.00035	0.35	0	345.716231515
0.35	-0.59	0.00035	0.35	0	345.728273545
0.35	-0.58	0.00035	0.35	0	345.741237233
0.35	-0.57	0.00035	0.35	0	345.753320305
0.35	-0.56	0.00035	0.35	0	345.763971536
0.35	-0.55	0.00035	0.35	0	345.774995065
0.35	-0.54	0.00035	0.35	0	345.786638347
0.35	-0.53	0.00035	0.35	0	345.798817379
0.35	-0.52	0.00035	0.35	0	345.811030322
0.35	-0.51	0.00035	0.35	0	345.824212015
0.35	-0.5	0.00035	0.35	0	345.836292047
0.35	-0.49	0.00035	0.35	0	345.848434383
0.35	-0.48	0.00035	0.35	0	345.861614557
0.35	-0.47	0.00035	0.35	0	345.874782825
0.35	-0.46	0.00035	0.35	0	345.887921398
0.35	-0.45	0.00035	0.35	0	345.899062362
0.35	-0.44	0.00035	0.35	0	345.909915283
0.35	-0.43	0.00035	0.35	0	345.921461203
0.35	-0.42	0.00035	0.35	0	345.932223362
0.35	-0.41	0.00035	0.35	0	345.943054286
0.35	-0.4	0.00035	0.35	0	345.953712377
0.35	-0.39	0.00035	0.35	0	345.966733995
0.35	-0.38	0.00035	0.35	0	345.978548259
0.35	-0.37	0.00035	0.35	0	345.989983333
0.35	-0.36	0.00035	0.35	0	346.001843854
0.35	-0.35	0.00035	0.35	0	346.013019166
0.35	-0.34	0.00035	0.35	0	346.023777681
0.35	-0.33	0.00035	0.35	0	346.035733732
0.35	-0.32	0.00035	0.35	0	346.048862218
0.35	-0.31	0.00035	0.35	0	346.062012273
0.35	-0.3	0.00035	0.35	0	346.075355483
0.35	-0.29	0.00035	0.35	0	346.086359838
0.35	-0.28	0.00035	0.35	0	346.097449373
0.35	-0.27	0.00035	0.35	0	346.108793194
0.35	-0.26	0.00035	0.35	0	346.121950351
0.35	-0.25	0.00035	0.35	0	346.132584103
0.35	-0.24	0.00035	0.35	0	346.144420295
0.35	-0.23	0.00035	0.35	0	346.157606664
0.35	-0.22	0.00035	0.35	0	346.170334208
0.35	-0.21	0.00035	0.35	0	346.182285306
0.35	-0.2	0.00035	0.35	0	346.19368293
0.35	-0.19	0.00035	0.35	0	346.205484003
0.35	-0.18	0.00035	0.35	0	346.216976582
0.35	-0.17	0.00035	0.35	0	346.228145253
0.35	-0.16	0.00035	0.35	0	346.239623292
0.35	-0.15	0.00035	0.35	0	346.25083453
0.35	-0.14	0.00035	0.35	0	346.262700939
0.35	-0.13	0.00035	0.35	0	346.275825681
0.35	-0.12	0.00035	0.35	0	346.28880954
0.35	-0.11	0.00035	0.35	0	346.30016656
0.35	-0.1	0.00035	0.35	0	346.311580278
0.35	-0.09	0.00035	0.35	0	346.323923232
0.35	-0.08	0.00035	0.35	0	346.33597777
0.35	-0.07	0.00035	0.35	0	346.347433869
0.35	-0.0599999999999999	0.00035	0.35	0	346.3601952
0.35	-0.0499999999999999	0.00035	0.35	0	346.373227473
0.35	-0.04	0.00035	0.35	0	346.384280888
0.35	-0.03	0.00035	0.35	0	346.396109791
0.35	-0.02	0.00035	0.35	0	346.408870288
0.35	-0.01	0.00035	0.35	0	346.419885218
0.35	0	0.00035	0.35	0	346.43175063
0.35	0.01	0.00035	0.35	0	346.443109736
0.35	0.02	0.00035	0.35	0	346.456292853
0.35	0.03	0.00035	0.35	0	346.468579878
0.35	0.04	0.00035	0.35	0	346.481720299
0.35	0.05	0.00035	0.35	0	346.493583473
0.35	0.0600000000000001	0.00035	0.35	0	346.506723595
0.35	0.0700000000000001	0.00035	0.35	0	346.517810973
0.35	0.0800000000000001	0.00035	0.35	0	346.528975953
0.35	0.0900000000000001	0.00035	0.35	0	346.539765828
0.35	0.1	0.00035	0.35	0	346.550923331
0.35	0.11	0.00035	0.35	0	346.563573888
0.35	0.12	0.00035	0.35	0	346.574522774
0.35	0.13	0.00035	0.35	0	346.585190233
0.35	0.14	0.00035	0.35	0	346.597964655
0.35	0.15	0.00035	0.35	0	346.611108583
0.35	0.16	0.00035	0.35	0	346.622459033
0.35	0.17	0.00035	0.35	0	346.635833268
0.35	0.18	0.00035	0.35	0	346.648160726
0.35	0.19	0.00035	0.35	0	346.658872424
0.35	0.2	0.00035	0.35	0	346.670359588
0.35	0.21	0.00035	0.35	0	346.682568819
0.35	0.22	0.00035	0.35	0	346.695703166
0.35	0.23	0.00035	0.35	0	346.70888078
0.35	0.24	0.00035	0.35	0	346.721867147
0.35	0.25	0.00035	0.35	0	346.732873918
0.35	0.26	0.00035	0.35	0	346.745364753
0.35	0.27	0.00035	0.35	0	346.757616529
0.35	0.28	0.00035	0.35	0	346.768387327
0.35	0.29	0.00035	0.35	0	346.779011483
0.35	0.3	0.00035	0.35	0	346.792136208
0.35	0.31	0.00035	0.35	0	346.803408639
0.35	0.32	0.00035	0.35	0	346.815030794
0.35	0.33	0.00035	0.35	0	346.827650988
0.35	0.34	0.00035	0.35	0	346.838402973
0.35	0.35	0.00035	0.35	0	346.849090392
0.35	0.36	0.00035	0.35	0	346.860625194
0.35	0.37	0.00035	0.35	0	346.871298601
0.35	0.38	0.00035	0.35	0	346.884493139
0.35	0.39	0.00035	0.35	0	346.895202351
0.35	0.4	0.00035	0.35	0	346.906215637
0.35	0.41	0.00035	0.35	0	346.918376716
0.35	0.42	0.00035	0.35	0	346.930660783
0.35	0.43	0.00035	0.35	0	346.943092858
0.35	0.44	0.00035	0.35	0	346.954757711
0.35	0.45	0.00035	0.35	0	346.966442858
0.35	0.46	0.00035	0.35	0	346.978556226
0.35	0.47	0.00035	0.35	0	346.991101613
0.35	0.48	0.00035	0.35	0	347.004277004
0.35	0.49	0.00035	0.35	0	347.016220588
0.35	0.5	0.00035	0.35	0	347.028683077
0.35	0.51	0.00035	0.35	0	347.041858726
0.35	0.52	0.00035	0.35	0	347.054983373
0.35	0.53	0.00035	0.35	0	347.06744569
0.35	0.54	0.00035	0.35	0	347.079192206
0.35	0.55	0.00035	0.35	0	347.089927324
0.35	0.56	0.00035	0.35	0	347.103061769
0.35	0.57	0.00035	0.35	0	347.114949632
0.35	0.58	0.00035	0.35	0	347.127693488
0.35	0.59	0.00035	0.35	0	347.138708152
0.35	0.6	0.00035	0.35	0	347.149397361
0.35	0.61	0.00035	0.35	0	347.162573014
0.35	0.62	0.00035	0.35	0	347.173676402
0.35	0.63	0.00035	0.35	0	347.186858247
0.35	0.64	0.00035	0.35	0	347.197917929
0.35	0.65	0.00035	0.35	0	347.211110902
0.35	0.66	0.00035	0.35	0	347.224252699
0.35	0.67	0.00035	0.35	0	347.235657123
0.35	0.68	0.00035	0.35	0	347.248880814
0.35	0.69	0.00035	0.35	0	347.262084488
0.35	0.7	0.00035	0.35	0	347.272732705
0.35	0.71	0.00035	0.35	0	347.283801856
0.35	0.72	0.00035	0.35	0	347.296547882
0.35	0.73	0.00035	0.35	0	347.309037814
0.35	0.74	0.00035	0.35	0	347.321969769
0.35	0.75	0.00035	0.35	0	347.332893656
0.35	0.76	0.00035	0.35	0	347.343505235
0.35	0.77	0.00035	0.35	0	347.354299657
0.35	0.78	0.00035	0.35	0	347.366906529
0.35	0.79	0.00035	0.35	0	347.378847088
0.35	0.8	0.00035	0.35	0	347.391918388
0.35	0.81	0.00035	0.35	0	347.403188105
0.35	0.82	0.00035	0.35	0	347.41407246
0.35	0.83	0.00035	0.35	0	347.427273757
0.35	0.84	0.00035	0.35	0	347.43805671
0.35	0.85	0.00035	0.35	0	347.451421998
0.35	0.86	0.00035	0.35	0	347.462599453
0.35	0.87	0.00035	0.35	0	347.475510403
0.35	0.88	0.00035	0.35	0	347.488487054
0.35	0.89	0.00035	0.35	0	347.501648832
0.35	0.9	0.00035	0.35	0	347.513844248
0.35	0.91	0.00035	0.35	0	347.527024023
0.35	0.92	0.00035	0.35	0	347.539803041
0.35	0.93	0.00035	0.35	0	347.552967124
0.35	0.94	0.00035	0.35	0	347.566097241
0.35	0.95	0.00035	0.35	0	347.577612304
0.35	0.96	0.00035	0.35	0	347.588619032
0.35	0.97	0.00035	0.35	0	347.601907051
